timestamp,agent,agentAction,sender,receivers,performative,conversationId,content
2025-03-06 11:22:17.275,PA05,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741270937270,
2025-03-06 11:22:17.275,PA05,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741270937270,
2025-03-06 11:22:17.275,PA02,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741270937272,
2025-03-06 11:22:17.275,PA05,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741270937270,
2025-03-06 11:22:17.275,PA02,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741270937272,
2025-03-06 11:22:17.275,PA05,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741270937270,
2025-03-06 11:22:17.275,PA02,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741270937272,
2025-03-06 11:22:17.275,PA05,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741270937270,
2025-03-06 11:22:17.275,PA02,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741270937272,
2025-03-06 11:22:17.275,PA05,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741270937270,
2025-03-06 11:22:17.275,PA02,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741270937272,
2025-03-06 11:22:17.275,PA05,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741270937270,
2025-03-06 11:22:17.275,PA02,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741270937272,
2025-03-06 11:22:17.275,PA05,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741270937270,
2025-03-06 11:22:17.275,PA02,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741270937272,
2025-03-06 11:22:17.275,PA02,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741270937272,
2025-03-06 11:22:17.275,PA05,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741270937270,
2025-03-06 11:22:17.275,PA02,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741270937272,
2025-03-06 11:22:17.275,PA02,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741270937272,
2025-03-06 11:22:17.275,PA05,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741270937270,
2025-03-06 11:22:17.276,PA02,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741270937272,
2025-03-06 11:22:17.276,PA05,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741270937270,
2025-03-06 11:22:17.276,PA02,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741270937272,
2025-03-06 11:22:17.276,PA05,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741270937270,
2025-03-06 11:22:17.276,PA02,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741270937272,
2025-03-06 11:22:17.276,PA05,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741270937270,
2025-03-06 11:22:17.276,PA02,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741270937272,
2025-03-06 11:22:17.299,Truck0,SEND,Truck0,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.299,Truck2,SEND,Truck2,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.299,Truck3,SEND,Truck3,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.299,Truck4,SEND,Truck4,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.299,Truck5,SEND,Truck5,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.299,Truck8,SEND,Truck8,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.299,Truck9,SEND,Truck9,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.300,Truck7,SEND,Truck7,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.300,Truck11,SEND,Truck11,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.300,Truck13,SEND,Truck13,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.300,Truck14,SEND,Truck14,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.300,Truck1,SEND,Truck1,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.300,Truck6,SEND,Truck6,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.300,Truck12,SEND,Truck12,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.300,Truck10,SEND,Truck10,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.300,Truck0,SEND,Truck0,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.300,Truck4,SEND,Truck4,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.300,Truck2,SEND,Truck2,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.300,Truck5,SEND,Truck5,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.300,Truck8,SEND,Truck8,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.300,Truck9,SEND,Truck9,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.300,Truck11,SEND,Truck11,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.300,Truck7,SEND,Truck7,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.300,Truck13,SEND,Truck13,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.300,Truck14,SEND,Truck14,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.300,Truck1,SEND,Truck1,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.301,Truck3,SEND,Truck3,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.301,Truck6,SEND,Truck6,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.301,Truck12,SEND,Truck12,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.301,Truck10,SEND,Truck10,,REFUSE,CNP-1741270937298,hay que abrir DOP para ver info
2025-03-06 11:22:17.301,Truck4,SEND,Truck4,,REFUSE,CNP-1741270937300,hay que abrir DOP para ver info
2025-03-06 11:22:17.301,Truck2,SEND,Truck2,,REFUSE,CNP-1741270937300,hay que abrir DOP para ver info
2025-03-06 11:22:17.301,Truck0,SEND,Truck0,,REFUSE,CNP-1741270937300,hay que abrir DOP para ver info
2025-03-06 11:22:17.301,Truck5,SEND,Truck5,,REFUSE,CNP-1741270937300,hay que abrir DOP para ver info
2025-03-06 11:22:17.301,Truck8,SEND,Truck8,,REFUSE,CNP-1741270937300,hay que abrir DOP para ver info
2025-03-06 11:22:17.301,Truck11,SEND,Truck11,,REFUSE,CNP-1741270937300,hay que abrir DOP para ver info
2025-03-06 11:22:17.301,Truck9,SEND,Truck9,,REFUSE,CNP-1741270937300,hay que abrir DOP para ver info
2025-03-06 11:22:17.301,Truck7,SEND,Truck7,,REFUSE,CNP-1741270937300,hay que abrir DOP para ver info
2025-03-06 11:22:17.301,Truck13,SEND,Truck13,,REFUSE,CNP-1741270937300,hay que abrir DOP para ver info
2025-03-06 11:22:17.301,PA01,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.301,Truck10,SEND,Truck10,,REFUSE,CNP-1741270937300,hay que abrir DOP para ver info
2025-03-06 11:22:17.301,Truck14,SEND,Truck14,,REFUSE,CNP-1741270937300,hay que abrir DOP para ver info
2025-03-06 11:22:17.302,PA01,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.302,PA03,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741270937300,
2025-03-06 11:22:17.302,PA04,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.302,Truck6,SEND,Truck6,,REFUSE,CNP-1741270937300,hay que abrir DOP para ver info
2025-03-06 11:22:17.302,PA03,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741270937300,
2025-03-06 11:22:17.302,PA01,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.302,PA03,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741270937300,
2025-03-06 11:22:17.302,PA04,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.302,PA01,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.302,PA04,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.302,PA03,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741270937300,
2025-03-06 11:22:17.302,PA04,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.302,PA01,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.302,PA04,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.302,PA01,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.302,Truck3,SEND,Truck3,,REFUSE,CNP-1741270937300,hay que abrir DOP para ver info
2025-03-06 11:22:17.302,PA03,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741270937300,
2025-03-06 11:22:17.302,PA01,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.302,PA04,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.302,PA01,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.302,PA04,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.302,PA03,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741270937300,
2025-03-06 11:22:17.302,PA04,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.302,PA01,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.302,PA04,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.302,PA01,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.303,PA03,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741270937300,
2025-03-06 11:22:17.303,PA04,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.303,PA03,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741270937300,
2025-03-06 11:22:17.303,PA01,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.303,PA04,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.303,PA03,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741270937300,
2025-03-06 11:22:17.303,PA01,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.303,PA04,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.303,PA01,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.303,PA03,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741270937300,
2025-03-06 11:22:17.303,PA01,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.303,PA04,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.303,PA01,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.303,PA04,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.303,PA03,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741270937300,
2025-03-06 11:22:17.303,PA04,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741270937298,
2025-03-06 11:22:17.303,PA03,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741270937300,
2025-03-06 11:22:17.303,PA03,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741270937300,
2025-03-06 11:22:17.303,PA03,SEND,PA03, Truck12,REJECT-PROPOSAL,CNP-1741270937300,hora de inicio ofertada por pala 4:0:33
2025-03-06 11:22:17.303,Truck12,RECEIVE,PA03,sin receivers,REJECT-PROPOSAL,CNP-1741270937300,hay que abrir DOP para ver info
2025-03-06 11:22:19.276,Truck1,SEND,Truck1,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.276,Truck11,SEND,Truck11,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.276,Truck12,SEND,Truck12,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.276,Truck13,SEND,Truck13,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.276,Truck14,SEND,Truck14,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.276,Truck2,SEND,Truck2,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.276,Truck8,SEND,Truck8,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.276,Truck9,SEND,Truck9,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.276,Truck5,SEND,Truck5,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.276,Truck6,SEND,Truck6,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.276,Truck4,SEND,Truck4,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.276,Truck10,SEND,Truck10,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.276,Truck0,SEND,Truck0,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.276,Truck3,SEND,Truck3,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.277,Truck7,SEND,Truck7,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.277,Truck11,SEND,Truck11,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.277,Truck12,SEND,Truck12,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.277,Truck13,SEND,Truck13,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.277,Truck14,SEND,Truck14,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.277,Truck1,SEND,Truck1,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.277,Truck8,SEND,Truck8,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.277,Truck2,SEND,Truck2,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.277,Truck9,SEND,Truck9,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.277,Truck5,SEND,Truck5,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.277,Truck6,SEND,Truck6,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.277,Truck4,SEND,Truck4,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.277,Truck0,SEND,Truck0,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.277,Truck3,SEND,Truck3,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.278,Truck7,SEND,Truck7,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.278,Truck10,SEND,Truck10,,REFUSE,CNP-1741270939275,hay que abrir DOP para ver info
2025-03-06 11:22:19.278,PA05,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA02,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA05,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA02,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA05,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA02,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA05,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA02,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA05,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA02,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA05,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA02,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA05,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA02,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA05,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA02,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA05,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA02,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA05,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA02,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA05,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA02,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA05,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA02,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA05,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA02,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA05,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA02,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA05,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.278,PA02,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741270939275,
2025-03-06 11:22:19.303,Truck0,SEND,Truck0,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.303,Truck12,SEND,Truck12,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.303,Truck13,SEND,Truck13,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.304,Truck1,SEND,Truck1,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.304,Truck10,SEND,Truck10,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.304,Truck14,SEND,Truck14,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.305,Truck11,SEND,Truck11,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.305,Truck9,SEND,Truck9,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.305,Truck3,SEND,Truck3,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.305,Truck8,SEND,Truck8,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.305,Truck6,SEND,Truck6,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.305,Truck5,SEND,Truck5,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.305,Truck4,SEND,Truck4,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.305,Truck7,SEND,Truck7,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.306,Truck2,SEND,Truck2,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.306,Truck1,SEND,Truck1,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.306,Truck0,SEND,Truck0,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.306,Truck10,SEND,Truck10,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.306,Truck14,SEND,Truck14,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.306,Truck9,SEND,Truck9,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.306,Truck12,SEND,Truck12,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.306,Truck13,SEND,Truck13,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.306,Truck11,SEND,Truck11,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.306,Truck6,SEND,Truck6,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.306,Truck5,SEND,Truck5,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.306,Truck8,SEND,Truck8,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.306,Truck4,SEND,Truck4,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.306,Truck7,SEND,Truck7,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.307,Truck1,SEND,Truck1,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.307,Truck2,SEND,Truck2,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.307,Truck3,SEND,Truck3,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.307,Truck0,SEND,Truck0,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.307,Truck10,SEND,Truck10,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.307,Truck14,SEND,Truck14,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.308,Truck9,SEND,Truck9,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.308,Truck12,SEND,Truck12,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.308,Truck11,SEND,Truck11,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.308,Truck6,SEND,Truck6,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.308,Truck5,SEND,Truck5,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.308,Truck8,SEND,Truck8,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.308,Truck13,SEND,Truck13,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.308,PA01,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.308,Truck7,SEND,Truck7,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.308,Truck4,SEND,Truck4,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.308,Truck2,SEND,Truck2,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.308,PA03,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.308,PA04,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.308,PA03,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.308,PA01,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.308,PA04,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.308,PA03,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.308,PA01,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.308,PA04,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.308,PA03,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.308,PA01,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.308,PA04,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.308,PA03,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.308,PA01,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.309,PA04,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.309,PA03,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.309,PA01,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.309,Truck3,SEND,Truck3,,REFUSE,CNP-1741270939302,hay que abrir DOP para ver info
2025-03-06 11:22:19.309,PA03,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.309,PA04,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.309,PA01,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.309,PA03,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.309,PA01,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.309,PA04,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741270939302,
2025-03-06 11:22:19.309,PA03,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741270939302,
