timestamp,agent,agentAction,sender,receivers,performative,conversationId,content
2025-03-06 12:26:14.711,Truck5,SEND,Truck5,,REFUSE,CNP-1741274774709,hay que abrir DOP para ver info
2025-03-06 12:26:14.711,Truck0,SEND,Truck0,,REFUSE,CNP-1741274774709,hay que abrir DOP para ver info
2025-03-06 12:26:14.711,Truck6,SEND,Truck6,,REFUSE,CNP-1741274774709,hay que abrir DOP para ver info
2025-03-06 12:26:14.711,Truck4,SEND,Truck4,,REFUSE,CNP-1741274774709,hay que abrir DOP para ver info
2025-03-06 12:26:14.711,Truck8,SEND,Truck8,,REFUSE,CNP-1741274774709,hay que abrir DOP para ver info
2025-03-06 12:26:14.711,Truck11,SEND,Truck11,,REFUSE,CNP-1741274774709,hay que abrir DOP para ver info
2025-03-06 12:26:14.711,Truck10,SEND,Truck10,,REFUSE,CNP-1741274774709,hay que abrir DOP para ver info
2025-03-06 12:26:14.711,Truck9,SEND,Truck9,,REFUSE,CNP-1741274774709,hay que abrir DOP para ver info
2025-03-06 12:26:14.711,Truck7,SEND,Truck7,,REFUSE,CNP-1741274774706,hay que abrir DOP para ver info
2025-03-06 12:26:14.711,Truck12,SEND,Truck12,,REFUSE,CNP-1741274774709,hay que abrir DOP para ver info
2025-03-06 12:26:14.711,Truck14,SEND,Truck14,,REFUSE,CNP-1741274774709,hay que abrir DOP para ver info
2025-03-06 12:26:14.711,Truck13,SEND,Truck13,,REFUSE,CNP-1741274774709,hay que abrir DOP para ver info
2025-03-06 12:26:14.711,PA01,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.711,PA03,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.711,Truck3,SEND,Truck3,,REFUSE,CNP-1741274774709,hay que abrir DOP para ver info
2025-03-06 12:26:14.712,PA04,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741274774703,
2025-03-06 12:26:14.712,PA05,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741274774709,
2025-03-06 12:26:14.712,Truck2,SEND,Truck2,,REFUSE,CNP-1741274774709,hay que abrir DOP para ver info
2025-03-06 12:26:14.712,Truck7,SEND,Truck7,,REFUSE,CNP-1741274774709,hay que abrir DOP para ver info
2025-03-06 12:26:14.712,PA02,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.712,PA04,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741274774703,
2025-03-06 12:26:14.712,PA02,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.712,PA04,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741274774703,
2025-03-06 12:26:14.712,PA01,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.713,PA03,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.713,PA04,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741274774703,
2025-03-06 12:26:14.713,PA02,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.713,PA01,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.713,PA03,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.713,PA05,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741274774709,
2025-03-06 12:26:14.713,PA02,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.713,PA01,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.713,PA03,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.713,PA04,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741274774703,
2025-03-06 12:26:14.713,PA01,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.713,PA05,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741274774709,
2025-03-06 12:26:14.713,PA03,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.713,PA04,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741274774703,
2025-03-06 12:26:14.713,PA02,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.713,PA01,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.713,PA05,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741274774709,
2025-03-06 12:26:14.713,PA04,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741274774703,
2025-03-06 12:26:14.713,PA03,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.713,PA02,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.713,PA01,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.713,PA05,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741274774709,
2025-03-06 12:26:14.713,PA03,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.713,PA02,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.713,PA01,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA03,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA05,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741274774709,
2025-03-06 12:26:14.714,PA02,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA01,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA05,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741274774709,
2025-03-06 12:26:14.714,PA03,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA02,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA01,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA05,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741274774709,
2025-03-06 12:26:14.714,PA03,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA02,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA01,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA04,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741274774703,
2025-03-06 12:26:14.714,PA03,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA05,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741274774709,
2025-03-06 12:26:14.714,PA01,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA02,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA03,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA05,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741274774709,
2025-03-06 12:26:14.714,PA01,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA04,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741274774703,
2025-03-06 12:26:14.714,PA03,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA05,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741274774709,
2025-03-06 12:26:14.714,PA01,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA02,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA03,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA04,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741274774703,
2025-03-06 12:26:14.714,PA05,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741274774709,
2025-03-06 12:26:14.714,PA01,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA02,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA03,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA04,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741274774703,
2025-03-06 12:26:14.714,PA02,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741274774706,
2025-03-06 12:26:14.714,PA05,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741274774709,
2025-03-06 12:26:14.714,PA05,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741274774709,
2025-03-06 12:26:14.714,PA05,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741274774709,
2025-03-06 12:26:14.715,PA04,SEND,PA04, Truck9 Truck12,REJECT-PROPOSAL,CNP-1741274774703,hora de inicio ofertada por pala 3:0:39
2025-03-06 12:26:14.715,Truck9,RECEIVE,PA04,sin receivers,REJECT-PROPOSAL,CNP-1741274774703,hay que abrir DOP para ver info
2025-03-06 12:26:14.715,Truck12,RECEIVE,PA04,sin receivers,REJECT-PROPOSAL,CNP-1741274774703,hay que abrir DOP para ver info
2025-03-06 12:26:16.710,Truck0,SEND,Truck0,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.710,Truck2,SEND,Truck2,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.710,Truck1,SEND,Truck1,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.710,Truck4,SEND,Truck4,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.710,Truck3,SEND,Truck3,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.711,Truck7,SEND,Truck7,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.711,Truck11,SEND,Truck11,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.711,Truck10,SEND,Truck10,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.711,Truck14,SEND,Truck14,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.711,Truck13,SEND,Truck13,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.712,Truck8,SEND,Truck8,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.712,Truck6,SEND,Truck6,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.712,Truck5,SEND,Truck5,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.712,Truck0,SEND,Truck0,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.712,Truck1,SEND,Truck1,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.712,Truck4,SEND,Truck4,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.712,Truck2,SEND,Truck2,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.712,Truck11,SEND,Truck11,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.713,Truck7,SEND,Truck7,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.713,Truck9,SEND,Truck9,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.716,Truck14,SEND,Truck14,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.716,Truck10,SEND,Truck10,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.716,Truck13,SEND,Truck13,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.716,Truck9,SEND,Truck9,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.716,Truck8,SEND,Truck8,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.716,Truck11,SEND,Truck11,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.716,Truck6,SEND,Truck6,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.716,Truck4,SEND,Truck4,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.716,Truck1,SEND,Truck1,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.716,Truck7,SEND,Truck7,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.716,Truck3,SEND,Truck3,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.717,Truck0,SEND,Truck0,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.717,Truck5,SEND,Truck5,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.717,Truck2,SEND,Truck2,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.717,Truck12,SEND,Truck12,,REFUSE,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.717,Truck14,SEND,Truck14,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.717,Truck10,SEND,Truck10,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.717,Truck13,SEND,Truck13,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.717,Truck9,SEND,Truck9,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.717,Truck8,SEND,Truck8,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.717,Truck11,SEND,Truck11,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.717,Truck4,SEND,Truck4,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.717,Truck6,SEND,Truck6,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.717,Truck3,SEND,Truck3,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.717,Truck1,SEND,Truck1,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.717,Truck7,SEND,Truck7,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.717,PA04,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.717,PA02,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.718,Truck0,SEND,Truck0,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.718,Truck5,SEND,Truck5,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.718,Truck12,SEND,Truck12,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.718,Truck2,SEND,Truck2,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.718,PA01,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.718,Truck14,SEND,Truck14,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.718,Truck10,SEND,Truck10,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.718,Truck9,SEND,Truck9,,REFUSE,CNP-1741274776713,hay que abrir DOP para ver info
2025-03-06 12:26:16.718,Truck13,SEND,Truck13,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.718,Truck11,SEND,Truck11,,REFUSE,CNP-1741274776713,hay que abrir DOP para ver info
2025-03-06 12:26:16.718,Truck8,SEND,Truck8,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.718,Truck4,SEND,Truck4,,REFUSE,CNP-1741274776713,hay que abrir DOP para ver info
2025-03-06 12:26:16.718,Truck6,SEND,Truck6,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.718,Truck3,SEND,Truck3,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.718,Truck1,SEND,Truck1,,REFUSE,CNP-1741274776713,hay que abrir DOP para ver info
2025-03-06 12:26:16.718,Truck0,SEND,Truck0,,REFUSE,CNP-1741274776713,hay que abrir DOP para ver info
2025-03-06 12:26:16.718,Truck5,SEND,Truck5,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.719,Truck12,SEND,Truck12,,REFUSE,CNP-1741274776711,hay que abrir DOP para ver info
2025-03-06 12:26:16.719,Truck14,SEND,Truck14,,REFUSE,CNP-1741274776713,hay que abrir DOP para ver info
2025-03-06 12:26:16.719,Truck7,SEND,Truck7,,REFUSE,CNP-1741274776713,hay que abrir DOP para ver info
2025-03-06 12:26:16.719,Truck10,SEND,Truck10,,REFUSE,CNP-1741274776713,hay que abrir DOP para ver info
2025-03-06 12:26:16.719,Truck13,SEND,Truck13,,REFUSE,CNP-1741274776713,hay que abrir DOP para ver info
2025-03-06 12:26:16.719,Truck8,SEND,Truck8,,REFUSE,CNP-1741274776713,hay que abrir DOP para ver info
2025-03-06 12:26:16.719,PA05,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741274776713,
2025-03-06 12:26:16.719,Truck2,SEND,Truck2,,REFUSE,CNP-1741274776713,hay que abrir DOP para ver info
2025-03-06 12:26:16.719,PA03,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.719,PA04,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.719,Truck6,SEND,Truck6,,REFUSE,CNP-1741274776713,hay que abrir DOP para ver info
2025-03-06 12:26:16.719,Truck3,SEND,Truck3,,REFUSE,CNP-1741274776713,hay que abrir DOP para ver info
2025-03-06 12:26:16.719,Truck5,SEND,Truck5,,REFUSE,CNP-1741274776713,hay que abrir DOP para ver info
2025-03-06 12:26:16.719,Truck12,SEND,Truck12,,REFUSE,CNP-1741274776713,hay que abrir DOP para ver info
2025-03-06 12:26:16.719,PA04,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.719,PA02,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.719,PA01,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.719,PA04,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.720,PA02,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.720,PA03,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.720,PA04,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.720,PA01,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.720,PA02,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.720,PA05,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741274776713,
2025-03-06 12:26:16.720,PA04,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.720,PA02,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.720,PA05,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741274776713,
2025-03-06 12:26:16.720,PA04,RECEIVE,Truck11,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.720,PA02,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.720,PA05,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741274776713,
2025-03-06 12:26:16.720,PA03,RECEIVE,Truck4,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.720,PA02,RECEIVE,Truck9,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.720,PA05,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741274776713,
2025-03-06 12:26:16.720,PA01,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.720,PA02,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.720,PA04,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.720,PA05,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741274776713,
2025-03-06 12:26:16.720,PA02,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.720,PA03,RECEIVE,Truck1,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.720,PA01,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.720,PA05,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741274776713,
2025-03-06 12:26:16.720,PA03,RECEIVE,Truck7,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.720,PA02,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.720,PA04,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.720,PA01,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.720,PA05,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741274776713,
2025-03-06 12:26:16.720,PA03,RECEIVE,Truck0,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.720,PA02,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.720,PA04,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.720,PA01,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.720,PA05,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741274776713,
2025-03-06 12:26:16.720,PA03,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.720,PA02,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.720,PA04,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.720,PA05,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741274776713,
2025-03-06 12:26:16.720,PA03,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.720,PA02,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.720,PA04,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.720,PA05,RECEIVE,Truck2,sin receivers,REFUSE,CNP-1741274776713,
2025-03-06 12:26:16.721,PA01,RECEIVE,Truck14,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.721,PA02,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.721,PA03,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.721,PA05,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741274776713,
2025-03-06 12:26:16.721,PA01,RECEIVE,Truck10,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.721,PA02,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.721,PA03,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.721,PA04,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741274776709,
2025-03-06 12:26:16.721,PA01,RECEIVE,Truck13,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.721,PA05,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741274776713,
2025-03-06 12:26:16.721,PA03,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.721,PA01,RECEIVE,Truck8,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.721,PA05,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741274776713,
2025-03-06 12:26:16.721,PA03,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.721,PA01,RECEIVE,Truck6,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.721,PA04,SEND,PA04, Truck12,REJECT-PROPOSAL,CNP-1741274776709,hora de inicio ofertada por pala 3:3:24
2025-03-06 12:26:16.721,Truck12,RECEIVE,PA04,sin receivers,REJECT-PROPOSAL,CNP-1741274776709,hay que abrir DOP para ver info
2025-03-06 12:26:16.722,PA05,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741274776713,
2025-03-06 12:26:16.722,PA01,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.722,PA03,RECEIVE,Truck3,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.722,PA01,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.722,PA03,RECEIVE,Truck5,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.722,PA01,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:16.722,PA03,RECEIVE,Truck12,sin receivers,REFUSE,CNP-1741274776711,
2025-03-06 12:26:18.713,Truck0,SEND,Truck0,,REFUSE,CNP-1741274778712,hay que abrir DOP para ver info
2025-03-06 12:26:18.713,Truck4,SEND,Truck4,,REFUSE,CNP-1741274778712,hay que abrir DOP para ver info
2025-03-06 12:26:18.713,Truck1,SEND,Truck1,,REFUSE,CNP-1741274778712,hay que abrir DOP para ver info
2025-03-06 12:26:18.714,Truck8,SEND,Truck8,,REFUSE,CNP-1741274778712,hay que abrir DOP para ver info
2025-03-06 12:26:18.714,Truck9,SEND,Truck9,,REFUSE,CNP-1741274778712,hay que abrir DOP para ver info
2025-03-06 12:26:18.714,Truck7,SEND,Truck7,,REFUSE,CNP-1741274778712,hay que abrir DOP para ver info
