timestamp,agent,inicioNegociacion,finNegociacion,conversationId,content, duracion, ganador, refusesRecibidas, proposesRecibidas, informRecibidos, cancelRecibidos
2025-03-06 11:24:25.497,PA02,1741271065487,1741271065497,CNP-1741271065487,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:24:25.498,PA05,1741271065487,1741271065498,CNP-1741271065487,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:24:25.499,PA04,1741271065485,1741271065499,CNP-1741271065485,recibi cancel,14,Truck6,1,14,0,1
2025-03-06 11:24:27.501,PA05,1741271067492,1741271067501,CNP-1741271067492,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:24:27.501,PA02,1741271067488,1741271067501,CNP-1741271067488,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:24:27.501,PA01,1741271067487,1741271067501,CNP-1741271067486,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:24:27.502,PA04,1741271067488,1741271067502,CNP-1741271067488,recibi cancel,14,Truck6,1,14,0,1
2025-03-06 11:24:29.503,PA01,1741271069493,1741271069503,CNP-1741271069492,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:24:29.503,PA04,1741271069493,1741271069503,CNP-1741271069492,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:24:29.503,PA02,1741271069495,1741271069503,CNP-1741271069495,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:24:29.503,PA05,1741271069495,1741271069503,CNP-1741271069495,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:24:31.510,PA02,1741271071498,1741271071510,CNP-1741271071498,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:24:31.510,PA04,1741271071496,1741271071510,CNP-1741271071495,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:24:31.510,PA01,1741271071496,1741271071510,CNP-1741271071495,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:24:31.510,PA05,1741271071499,1741271071510,CNP-1741271071499,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:24:33.512,PA02,1741271073500,1741271073512,CNP-1741271073500,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:24:33.512,PA04,1741271073498,1741271073512,CNP-1741271073498,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:24:33.512,PA05,1741271073504,1741271073512,CNP-1741271073504,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:24:33.512,PA01,1741271073498,1741271073512,CNP-1741271073498,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:24:35.517,PA02,1741271075504,1741271075517,CNP-1741271075504,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:24:35.517,PA01,1741271075502,1741271075517,CNP-1741271075502,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:24:35.517,PA04,1741271075502,1741271075517,CNP-1741271075502,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:24:35.517,PA05,1741271075505,1741271075517,CNP-1741271075505,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:24:37.511,PA01,1741271077504,1741271077511,CNP-1741271077504,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:24:37.512,PA02,1741271077505,1741271077512,CNP-1741271077505,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:24:37.512,PA04,1741271077504,1741271077511,CNP-1741271077504,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:24:37.512,PA05,1741271077508,1741271077512,CNP-1741271077508,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:24:39.521,PA02,1741271079510,1741271079521,CNP-1741271079510,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:24:39.521,PA01,1741271079508,1741271079521,CNP-1741271079507,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:24:39.521,PA04,1741271079508,1741271079521,CNP-1741271079507,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:24:39.521,PA05,1741271079511,1741271079521,CNP-1741271079511,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:24:41.523,PA04,1741271081510,1741271081523,CNP-1741271081509,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:24:41.523,PA01,1741271081511,1741271081523,CNP-1741271081511,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:24:41.523,PA02,1741271081511,1741271081523,CNP-1741271081511,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:24:41.523,PA05,1741271081512,1741271081523,CNP-1741271081512,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:24:43.529,PA05,1741271083518,1741271083529,CNP-1741271083518,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:24:43.529,PA01,1741271083514,1741271083529,CNP-1741271083514,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:24:43.529,PA04,1741271083515,1741271083529,CNP-1741271083514,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:24:43.529,PA02,1741271083514,1741271083529,CNP-1741271083514,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:24:45.535,PA02,1741271085521,1741271085535,CNP-1741271085520,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:24:45.535,PA01,1741271085517,1741271085535,CNP-1741271085517,No hubieron propuestas,18,null,0,15,0,0
2025-03-06 11:24:45.535,PA05,1741271085524,1741271085535,CNP-1741271085524,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:24:45.535,PA04,1741271085517,1741271085535,CNP-1741271085517,No hubieron propuestas,18,null,0,15,0,0
2025-03-06 11:24:47.536,PA01,1741271087522,1741271087536,CNP-1741271087522,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:24:47.536,PA04,1741271087522,1741271087536,CNP-1741271087522,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:24:47.536,PA02,1741271087522,1741271087536,CNP-1741271087522,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:24:47.536,PA05,1741271087526,1741271087536,CNP-1741271087526,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:24:49.543,PA01,1741271089528,1741271089543,CNP-1741271089528,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:24:49.543,PA04,1741271089528,1741271089543,CNP-1741271089528,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:24:49.543,PA05,1741271089528,1741271089543,CNP-1741271089528,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:24:49.543,PA02,1741271089528,1741271089543,CNP-1741271089528,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:24:51.549,PA01,1741271091531,1741271091549,CNP-1741271091531,No hubieron propuestas,18,null,0,15,0,0
2025-03-06 11:24:51.549,PA05,1741271091531,1741271091549,CNP-1741271091531,No hubieron propuestas,18,null,0,15,0,0
2025-03-06 11:24:51.549,PA02,1741271091531,1741271091549,CNP-1741271091531,No hubieron propuestas,18,null,0,15,0,0
2025-03-06 11:24:51.549,PA04,1741271091541,1741271091549,CNP-1741271091539,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:24:53.550,PA01,1741271093536,1741271093550,CNP-1741271093536,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:24:53.550,PA02,1741271093536,1741271093550,CNP-1741271093536,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:24:53.551,PA05,1741271093536,1741271093551,CNP-1741271093536,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:24:53.551,PA04,1741271093542,1741271093551,CNP-1741271093542,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:24:55.557,PA02,1741271095541,1741271095556,CNP-1741271095541,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:24:55.557,PA01,1741271095541,1741271095557,CNP-1741271095541,No hubieron propuestas,16,null,0,15,0,0
2025-03-06 11:24:55.557,PA05,1741271095543,1741271095557,CNP-1741271095542,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:24:55.557,PA04,1741271095548,1741271095557,CNP-1741271095548,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:24:57.558,PA01,1741271097546,1741271097558,CNP-1741271097546,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:24:57.558,PA02,1741271097547,1741271097558,CNP-1741271097547,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:24:57.558,PA05,1741271097546,1741271097558,CNP-1741271097546,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:24:57.558,PA04,1741271097550,1741271097558,CNP-1741271097550,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:24:59.559,PA01,1741271099547,1741271099559,CNP-1741271099547,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:24:59.559,PA05,1741271099549,1741271099559,CNP-1741271099549,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:24:59.559,PA02,1741271099549,1741271099559,CNP-1741271099549,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:24:59.559,PA04,1741271099552,1741271099559,CNP-1741271099552,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:25:01.563,PA01,1741271101551,1741271101563,CNP-1741271101550,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:25:01.564,PA05,1741271101551,1741271101563,CNP-1741271101550,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:25:01.564,PA04,1741271101554,1741271101564,CNP-1741271101554,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:25:01.564,PA02,1741271101554,1741271101564,CNP-1741271101554,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:25:03.570,PA04,1741271103556,1741271103570,CNP-1741271103555,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:25:03.570,PA01,1741271103556,1741271103570,CNP-1741271103555,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:25:03.570,PA02,1741271103557,1741271103570,CNP-1741271103557,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:25:03.573,PA05,1741271103556,1741271103573,CNP-1741271103555,recibi inform. ganador acepto,17,Truck3,1,14,1,0
2025-03-06 11:25:05.574,PA01,1741271105563,1741271105574,CNP-1741271105563,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:25:05.574,PA05,1741271105558,1741271105574,CNP-1741271105558,No hubieron propuestas,16,null,0,15,0,0
2025-03-06 11:25:05.574,PA04,1741271105558,1741271105574,CNP-1741271105558,No hubieron propuestas,16,null,0,15,0,0
2025-03-06 11:25:05.574,PA02,1741271105563,1741271105574,CNP-1741271105563,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:25:07.574,PA04,1741271107561,1741271107574,CNP-1741271107560,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:25:07.574,PA01,1741271107567,1741271107574,CNP-1741271107566,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:25:07.574,PA05,1741271107561,1741271107574,CNP-1741271107560,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:25:07.575,PA02,1741271107569,1741271107575,CNP-1741271107569,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:25:09.567,PA05,1741271109564,1741271109567,CNP-1741271109563,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:25:09.571,PA04,1741271109562,1741271109571,CNP-1741271109562,recibi inform. ganador acepto,9,Truck12,1,14,1,0
2025-03-06 11:25:09.573,PA01,1741271109569,1741271109573,CNP-1741271109569,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:25:09.573,PA02,1741271109571,1741271109573,CNP-1741271109571,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:25:11.579,PA04,1741271111568,1741271111579,CNP-1741271111568,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:25:11.579,PA05,1741271111568,1741271111579,CNP-1741271111568,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:25:11.579,PA01,1741271111571,1741271111579,CNP-1741271111571,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:25:11.579,PA02,1741271111575,1741271111579,CNP-1741271111575,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:25:13.574,PA04,1741271113569,1741271113574,CNP-1741271113569,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:25:13.575,PA01,1741271113573,1741271113575,CNP-1741271113572,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:25:13.575,PA05,1741271113570,1741271113575,CNP-1741271113570,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:25:13.577,PA02,1741271113576,1741271113577,CNP-1741271113576,No hubieron propuestas,1,null,0,15,0,0
2025-03-06 11:25:15.574,PA05,1741271115572,1741271115574,CNP-1741271115572,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:25:15.574,PA04,1741271115570,1741271115574,CNP-1741271115570,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:25:15.578,PA01,1741271115576,1741271115578,CNP-1741271115576,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:25:15.580,PA02,1741271115579,1741271115580,CNP-1741271115578,No hubieron propuestas,1,null,0,15,0,0
2025-03-06 11:25:17.581,PA04,1741271117576,1741271117581,CNP-1741271117576,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:25:17.581,PA05,1741271117576,1741271117581,CNP-1741271117576,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:25:17.581,PA01,1741271117578,1741271117581,CNP-1741271117578,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:25:17.582,PA02,1741271117580,1741271117582,CNP-1741271117580,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:25:19.592,PA05,1741271119577,1741271119592,CNP-1741271119577,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:25:19.592,PA01,1741271119580,1741271119592,CNP-1741271119580,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:25:19.592,PA04,1741271119580,1741271119592,CNP-1741271119579,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:25:19.592,PA02,1741271119582,1741271119592,CNP-1741271119582,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:25:21.594,PA05,1741271121580,1741271121594,CNP-1741271121579,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:25:21.594,PA04,1741271121582,1741271121594,CNP-1741271121582,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:25:21.594,PA01,1741271121584,1741271121594,CNP-1741271121584,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:25:21.594,PA02,1741271121584,1741271121594,CNP-1741271121584,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:25:23.594,PA05,1741271123583,1741271123594,CNP-1741271123582,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:25:23.594,PA04,1741271123585,1741271123594,CNP-1741271123584,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:25:23.594,PA02,1741271123588,1741271123594,CNP-1741271123588,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:25:23.594,PA01,1741271123589,1741271123594,CNP-1741271123588,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:25:25.597,PA05,1741271125585,1741271125597,CNP-1741271125585,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:25:25.597,PA01,1741271125592,1741271125597,CNP-1741271125592,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:25:25.597,PA02,1741271125589,1741271125597,CNP-1741271125589,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:25:25.597,PA04,1741271125588,1741271125597,CNP-1741271125588,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:25:27.603,PA04,1741271127591,1741271127603,CNP-1741271127591,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:25:27.603,PA05,1741271127591,1741271127603,CNP-1741271127591,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:25:27.603,PA02,1741271127593,1741271127603,CNP-1741271127592,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:25:27.603,PA01,1741271127594,1741271127603,CNP-1741271127594,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:25:29.608,PA04,1741271129592,1741271129608,CNP-1741271129592,No hubieron propuestas,16,null,0,15,0,0
2025-03-06 11:25:29.608,PA05,1741271129593,1741271129608,CNP-1741271129593,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:25:29.608,PA02,1741271129595,1741271129608,CNP-1741271129595,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:25:29.608,PA01,1741271129597,1741271129608,CNP-1741271129597,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:25:31.598,PA04,1741271131593,1741271131598,CNP-1741271131593,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:25:31.598,PA05,1741271131595,1741271131598,CNP-1741271131595,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:25:31.603,PA02,1741271131598,1741271131603,CNP-1741271131598,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:25:31.603,PA01,1741271131600,1741271131603,CNP-1741271131600,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:25:33.598,PA05,1741271133596,1741271133598,CNP-1741271133596,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:25:33.598,PA04,1741271133594,1741271133598,CNP-1741271133594,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:25:33.604,PA01,1741271133601,1741271133604,CNP-1741271133601,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:25:33.604,PA02,1741271133601,1741271133604,CNP-1741271133601,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:25:35.602,PA05,1741271135598,1741271135602,CNP-1741271135598,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:25:35.602,PA04,1741271135598,1741271135602,CNP-1741271135598,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:25:35.604,PA02,1741271135603,1741271135604,CNP-1741271135602,No hubieron propuestas,1,null,0,15,0,0
2025-03-06 11:25:35.606,PA01,1741271135604,1741271135606,CNP-1741271135604,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:25:37.602,PA04,1741271137600,1741271137602,CNP-1741271137600,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:25:37.602,PA05,1741271137601,1741271137602,CNP-1741271137601,No hubieron propuestas,1,null,0,15,0,0
2025-03-06 11:25:37.611,PA02,1741271137605,1741271137611,CNP-1741271137605,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:25:37.611,PA01,1741271137608,1741271137611,CNP-1741271137608,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:25:39.609,PA02,1741271139607,1741271139609,CNP-1741271139607,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:25:39.609,PA04,1741271139606,1741271139609,CNP-1741271139605,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:25:39.609,PA05,1741271139606,1741271139609,CNP-1741271139605,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:25:39.611,PA01,1741271139609,1741271139611,CNP-1741271139609,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:25:41.624,PA04,1741271141608,1741271141624,CNP-1741271141608,No hubieron propuestas,16,null,0,15,0,0
2025-03-06 11:25:41.624,PA02,1741271141610,1741271141624,CNP-1741271141610,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:25:41.624,PA05,1741271141608,1741271141624,CNP-1741271141608,No hubieron propuestas,16,null,0,15,0,0
2025-03-06 11:25:41.624,PA01,1741271141612,1741271141624,CNP-1741271141612,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:25:43.626,PA02,1741271143613,1741271143626,CNP-1741271143612,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:25:43.626,PA05,1741271143611,1741271143626,CNP-1741271143610,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:25:43.627,PA04,1741271143612,1741271143627,CNP-1741271143612,No hubieron propuestas,15,null,0,15,0,0
2025-03-06 11:25:43.627,PA01,1741271143614,1741271143627,CNP-1741271143614,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:25:45.629,PA01,1741271145622,1741271145629,CNP-1741271145622,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:25:45.629,PA05,1741271145615,1741271145629,CNP-1741271145615,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:25:45.629,PA04,1741271145622,1741271145629,CNP-1741271145622,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:25:45.629,PA02,1741271145615,1741271145629,CNP-1741271145615,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:25:47.620,PA02,1741271147617,1741271147620,CNP-1741271147617,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:25:47.620,PA05,1741271147617,1741271147620,CNP-1741271147617,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:25:47.631,PA01,1741271147627,1741271147631,CNP-1741271147627,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:25:47.631,PA04,1741271147625,1741271147631,CNP-1741271147625,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:25:49.632,PA02,1741271149623,1741271149632,CNP-1741271149622,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:25:49.632,PA05,1741271149623,1741271149632,CNP-1741271149622,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:25:49.634,PA01,1741271149629,1741271149634,CNP-1741271149629,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:25:49.634,PA04,1741271149629,1741271149634,CNP-1741271149629,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:25:51.633,PA05,1741271151627,1741271151633,CNP-1741271151626,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:25:51.633,PA02,1741271151624,1741271151633,CNP-1741271151624,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:25:51.634,PA01,1741271151631,1741271151634,CNP-1741271151631,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:25:51.634,PA04,1741271151631,1741271151634,CNP-1741271151631,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:25:53.639,PA04,1741271153632,1741271153639,CNP-1741271153632,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:25:53.639,PA02,1741271153628,1741271153639,CNP-1741271153627,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:25:53.639,PA01,1741271153635,1741271153639,CNP-1741271153635,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:25:53.639,PA05,1741271153630,1741271153639,CNP-1741271153630,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:25:55.642,PA04,1741271155636,1741271155642,CNP-1741271155636,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:25:55.642,PA05,1741271155632,1741271155642,CNP-1741271155632,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:25:55.642,PA02,1741271155631,1741271155642,CNP-1741271155631,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 11:25:55.642,PA01,1741271155636,1741271155642,CNP-1741271155636,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 11:25:57.636,PA02,1741271157632,1741271157636,CNP-1741271157632,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:25:57.644,PA05,1741271157636,1741271157644,CNP-1741271157636,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 11:25:57.644,PA01,1741271157641,1741271157644,CNP-1741271157641,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:25:57.644,PA04,1741271157640,1741271157644,CNP-1741271157640,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:25:59.651,PA05,1741271159638,1741271159651,CNP-1741271159638,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:25:59.652,PA02,1741271159638,1741271159651,CNP-1741271159638,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:25:59.652,PA04,1741271159643,1741271159652,CNP-1741271159643,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:25:59.652,PA01,1741271159642,1741271159652,CNP-1741271159642,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:26:01.644,PA02,1741271161641,1741271161644,CNP-1741271161641,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 11:26:01.644,PA05,1741271161640,1741271161644,CNP-1741271161639,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:26:01.645,PA01,1741271161643,1741271161645,CNP-1741271161643,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:26:01.646,PA04,1741271161644,1741271161645,CNP-1741271161644,No hubieron propuestas,1,null,0,15,0,0
2025-03-06 11:26:03.658,PA02,1741271163645,1741271163658,CNP-1741271163644,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:26:03.659,PA01,1741271163646,1741271163659,CNP-1741271163645,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 11:26:03.659,PA05,1741271163641,1741271163659,CNP-1741271163641,No hubieron propuestas,18,null,0,15,0,0
2025-03-06 11:26:03.659,PA04,1741271163655,1741271163659,CNP-1741271163655,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 11:26:05.655,PA02,1741271165646,1741271165655,CNP-1741271165646,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:26:05.655,PA05,1741271165646,1741271165655,CNP-1741271165646,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:26:05.655,PA01,1741271165648,1741271165655,CNP-1741271165648,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:26:05.663,PA04,1741271165658,1741271165663,CNP-1741271165658,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:26:07.662,PA01,1741271167652,1741271167662,CNP-1741271167652,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:26:07.662,PA05,1741271167652,1741271167662,CNP-1741271167652,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:26:07.662,PA02,1741271167652,1741271167662,CNP-1741271167652,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:26:07.662,PA04,1741271167660,1741271167662,CNP-1741271167660,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:26:09.661,PA01,1741271169654,1741271169661,CNP-1741271169654,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:26:09.661,PA05,1741271169656,1741271169661,CNP-1741271169656,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 11:26:09.661,PA02,1741271169654,1741271169661,CNP-1741271169654,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:26:09.664,PA04,1741271169662,1741271169664,CNP-1741271169662,No hubieron propuestas,2,null,0,15,0,0
2025-03-06 11:26:11.670,PA05,1741271171661,1741271171670,CNP-1741271171660,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:26:11.671,PA04,1741271171664,1741271171671,CNP-1741271171664,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 11:26:11.671,PA01,1741271171661,1741271171671,CNP-1741271171660,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:26:11.671,PA02,1741271171661,1741271171671,CNP-1741271171660,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 11:26:13.677,PA01,1741271173663,1741271173677,CNP-1741271173663,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:26:13.677,PA02,1741271173665,1741271173677,CNP-1741271173665,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 11:26:13.677,PA05,1741271173663,1741271173677,CNP-1741271173663,No hubieron propuestas,14,null,0,15,0,0
2025-03-06 11:26:13.677,PA04,1741271173668,1741271173677,CNP-1741271173668,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 11:26:15.676,PA04,1741271175670,1741271175676,CNP-1741271175670,No hubieron propuestas,6,null,0,15,0,0
