timestamp,agent,inicioNegociacion,finNegociacion,conversationId,content, duracion, ganador, refusesRecibidas, proposesRecibidas, informRecibidos, cancelRecibidos
2025-03-06 12:32:33.576,PA02,1741275153567,1741275153576,CNP-1741275153567,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:33.576,PA03,1741275153567,1741275153576,CNP-1741275153567,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:33.576,PA05,1741275153568,1741275153576,CNP-1741275153568,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:32:35.584,PA03,1741275155576,1741275155584,CNP-1741275155575,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:32:35.585,PA02,1741275155576,1741275155585,CNP-1741275155575,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:35.585,PA05,1741275155576,1741275155585,CNP-1741275155575,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:35.585,PA01,1741275155576,1741275155585,CNP-1741275155575,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:37.589,PA03,1741275157579,1741275157589,CNP-1741275157579,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:32:37.589,PA02,1741275157580,1741275157589,CNP-1741275157579,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:37.589,PA01,1741275157578,1741275157589,CNP-1741275157578,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:32:37.589,PA05,1741275157581,1741275157589,CNP-1741275157581,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:32:39.595,PA01,1741275159589,1741275159595,CNP-1741275159589,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:32:39.595,PA02,1741275159589,1741275159595,CNP-1741275159589,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:32:39.596,PA03,1741275159589,1741275159596,CNP-1741275159589,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:32:39.596,PA05,1741275159589,1741275159596,CNP-1741275159589,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:32:41.600,PA05,1741275161591,1741275161600,CNP-1741275161591,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:41.600,PA02,1741275161592,1741275161600,CNP-1741275161592,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:32:41.601,PA01,1741275161591,1741275161601,CNP-1741275161591,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:32:41.601,PA03,1741275161594,1741275161600,CNP-1741275161594,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:32:43.606,PA01,1741275163601,1741275163606,CNP-1741275163601,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:32:43.606,PA02,1741275163601,1741275163606,CNP-1741275163601,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:32:43.606,PA03,1741275163602,1741275163606,CNP-1741275163601,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 12:32:43.606,PA05,1741275163601,1741275163606,CNP-1741275163601,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:32:45.613,PA03,1741275165606,1741275165613,CNP-1741275165606,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:32:45.614,PA05,1741275165606,1741275165614,CNP-1741275165606,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:32:45.614,PA02,1741275165604,1741275165614,CNP-1741275165604,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:32:45.614,PA01,1741275165604,1741275165613,CNP-1741275165604,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:47.622,PA01,1741275167613,1741275167622,CNP-1741275167613,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:47.622,PA02,1741275167613,1741275167622,CNP-1741275167613,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:47.622,PA05,1741275167613,1741275167622,CNP-1741275167613,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:47.622,PA03,1741275167613,1741275167622,CNP-1741275167613,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:49.627,PA01,1741275169614,1741275169627,CNP-1741275169614,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:32:49.627,PA03,1741275169617,1741275169627,CNP-1741275169617,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:32:49.627,PA02,1741275169616,1741275169627,CNP-1741275169615,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:32:49.627,PA05,1741275169617,1741275169627,CNP-1741275169617,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:32:51.634,PA05,1741275171625,1741275171634,CNP-1741275171624,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:51.635,PA02,1741275171624,1741275171635,CNP-1741275171624,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:32:51.635,PA03,1741275171624,1741275171635,CNP-1741275171624,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:32:51.635,PA01,1741275171624,1741275171635,CNP-1741275171624,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:32:53.638,PA03,1741275173627,1741275173638,CNP-1741275173627,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:32:53.638,PA05,1741275173631,1741275173638,CNP-1741275173631,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:32:53.638,PA01,1741275173631,1741275173638,CNP-1741275173631,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:32:53.638,PA02,1741275173627,1741275173638,CNP-1741275173627,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:32:55.647,PA03,1741275175638,1741275175647,CNP-1741275175637,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:55.647,PA01,1741275175638,1741275175647,CNP-1741275175637,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:55.647,PA05,1741275175638,1741275175647,CNP-1741275175637,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:55.647,PA02,1741275175638,1741275175647,CNP-1741275175637,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:57.649,PA03,1741275177640,1741275177649,CNP-1741275177640,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:57.649,PA01,1741275177640,1741275177649,CNP-1741275177640,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:57.650,PA05,1741275177641,1741275177650,CNP-1741275177641,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:57.650,PA02,1741275177643,1741275177650,CNP-1741275177643,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:32:59.655,PA03,1741275179646,1741275179655,CNP-1741275179646,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:59.655,PA05,1741275179646,1741275179655,CNP-1741275179646,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:59.656,PA02,1741275179647,1741275179656,CNP-1741275179646,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:32:59.656,PA01,1741275179646,1741275179656,CNP-1741275179646,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:33:01.657,PA01,1741275181649,1741275181657,CNP-1741275181649,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:33:01.658,PA02,1741275181652,1741275181658,CNP-1741275181652,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:33:01.658,PA03,1741275181649,1741275181657,CNP-1741275181649,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:33:01.658,PA05,1741275181651,1741275181658,CNP-1741275181650,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:03.669,PA01,1741275183658,1741275183669,CNP-1741275183658,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:33:03.670,PA02,1741275183658,1741275183670,CNP-1741275183658,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:33:03.670,PA03,1741275183659,1741275183670,CNP-1741275183658,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:33:03.670,PA05,1741275183658,1741275183670,CNP-1741275183658,No hubieron propuestas,12,null,0,15,0,0
2025-03-06 12:33:05.671,PA02,1741275185661,1741275185671,CNP-1741275185661,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:33:05.671,PA05,1741275185661,1741275185671,CNP-1741275185661,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:33:05.671,PA01,1741275185662,1741275185671,CNP-1741275185662,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:33:05.671,PA03,1741275185664,1741275185671,CNP-1741275185664,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:07.677,PA02,1741275187669,1741275187677,CNP-1741275187669,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:33:07.678,PA03,1741275187669,1741275187678,CNP-1741275187669,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:33:07.678,PA05,1741275187669,1741275187678,CNP-1741275187669,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:33:07.678,PA01,1741275187670,1741275187678,CNP-1741275187669,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:33:09.682,PA02,1741275189673,1741275189682,CNP-1741275189673,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:33:09.682,PA05,1741275189673,1741275189682,CNP-1741275189673,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:33:09.682,PA03,1741275189673,1741275189682,CNP-1741275189673,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:33:09.682,PA01,1741275189673,1741275189682,CNP-1741275189673,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:33:11.691,PA03,1741275191681,1741275191691,CNP-1741275191681,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:33:11.692,PA05,1741275191681,1741275191691,CNP-1741275191681,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:33:11.692,PA02,1741275191681,1741275191692,CNP-1741275191681,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:33:11.692,PA01,1741275191682,1741275191692,CNP-1741275191681,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:33:13.695,PA05,1741275193684,1741275193695,CNP-1741275193684,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:33:13.695,PA03,1741275193684,1741275193695,CNP-1741275193684,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:33:13.695,PA02,1741275193684,1741275193695,CNP-1741275193684,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:33:13.696,PA01,1741275193686,1741275193696,CNP-1741275193685,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:33:15.694,PA05,1741275195686,1741275195694,CNP-1741275195686,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:33:15.694,PA03,1741275195686,1741275195694,CNP-1741275195686,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:33:15.695,PA02,1741275195689,1741275195695,CNP-1741275195689,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:33:15.696,PA01,1741275195693,1741275195696,CNP-1741275195692,No hubieron propuestas,3,null,0,15,0,0
2025-03-06 12:33:17.703,PA02,1741275197695,1741275197703,CNP-1741275197694,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:33:17.704,PA03,1741275197695,1741275197704,CNP-1741275197694,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:33:17.704,PA05,1741275197695,1741275197704,CNP-1741275197694,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:33:17.704,PA01,1741275197695,1741275197704,CNP-1741275197694,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:33:19.708,PA05,1741275199700,1741275199708,CNP-1741275199700,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:33:19.708,PA02,1741275199698,1741275199708,CNP-1741275199698,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:33:19.708,PA01,1741275199697,1741275199708,CNP-1741275199697,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:33:19.709,PA03,1741275199699,1741275199708,CNP-1741275199699,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:33:21.717,PA05,1741275201707,1741275201717,CNP-1741275201707,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:33:21.717,PA01,1741275201707,1741275201717,CNP-1741275201707,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:33:21.717,PA03,1741275201708,1741275201717,CNP-1741275201707,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:33:21.717,PA02,1741275201707,1741275201717,CNP-1741275201707,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:33:23.720,PA05,1741275203709,1741275203720,CNP-1741275203709,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:33:23.720,PA01,1741275203711,1741275203720,CNP-1741275203711,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:33:23.720,PA02,1741275203709,1741275203720,CNP-1741275203709,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:33:23.721,PA03,1741275203711,1741275203721,CNP-1741275203711,recibi inform. ganador acepto,10,Truck12,1,14,1,0
2025-03-06 12:33:25.729,PA02,1741275205716,1741275205729,CNP-1741275205716,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:33:25.729,PA05,1741275205716,1741275205729,CNP-1741275205716,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:33:25.729,PA01,1741275205716,1741275205729,CNP-1741275205716,No hubieron propuestas,13,null,0,15,0,0
2025-03-06 12:33:27.728,PA02,1741275207720,1741275207728,CNP-1741275207720,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:33:27.729,PA01,1741275207720,1741275207728,CNP-1741275207720,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:33:27.729,PA05,1741275207722,1741275207729,CNP-1741275207722,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:29.735,PA05,1741275209727,1741275209735,CNP-1741275209727,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:33:29.736,PA02,1741275209727,1741275209736,CNP-1741275209727,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:33:29.736,PA01,1741275209727,1741275209736,CNP-1741275209727,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:33:31.741,PA01,1741275211730,1741275211741,CNP-1741275211730,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:33:31.741,PA02,1741275211730,1741275211741,CNP-1741275211730,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:33:31.741,PA05,1741275211732,1741275211741,CNP-1741275211732,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:33:33.746,PA01,1741275213739,1741275213746,CNP-1741275213738,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:33.746,PA05,1741275213739,1741275213746,CNP-1741275213738,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:33.746,PA02,1741275213739,1741275213746,CNP-1741275213738,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:35.749,PA05,1741275215742,1741275215749,CNP-1741275215742,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:35.749,PA01,1741275215743,1741275215749,CNP-1741275215743,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:33:35.749,PA02,1741275215742,1741275215749,CNP-1741275215742,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:37.753,PA02,1741275217746,1741275217753,CNP-1741275217743,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:37.753,PA05,1741275217746,1741275217753,CNP-1741275217746,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:37.753,PA01,1741275217746,1741275217753,CNP-1741275217746,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:39.759,PA01,1741275219753,1741275219759,CNP-1741275219752,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:33:39.759,PA02,1741275219753,1741275219759,CNP-1741275219752,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:33:39.759,PA05,1741275219753,1741275219759,CNP-1741275219752,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:33:41.762,PA05,1741275221755,1741275221762,CNP-1741275221755,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:41.762,PA01,1741275221757,1741275221762,CNP-1741275221757,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:33:41.762,PA02,1741275221755,1741275221762,CNP-1741275221755,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:43.770,PA05,1741275223763,1741275223770,CNP-1741275223763,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:43.770,PA02,1741275223763,1741275223770,CNP-1741275223763,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:43.770,PA01,1741275223763,1741275223770,CNP-1741275223763,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:45.772,PA01,1741275225765,1741275225772,CNP-1741275225765,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:45.772,PA02,1741275225765,1741275225772,CNP-1741275225765,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:45.772,PA05,1741275225767,1741275225772,CNP-1741275225767,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:33:47.774,PA01,1741275227767,1741275227774,CNP-1741275227766,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:47.774,PA05,1741275227768,1741275227774,CNP-1741275227768,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:33:47.774,PA02,1741275227768,1741275227774,CNP-1741275227768,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:33:49.782,PA05,1741275229775,1741275229782,CNP-1741275229775,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:49.783,PA01,1741275229775,1741275229783,CNP-1741275229775,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:33:49.783,PA02,1741275229775,1741275229783,CNP-1741275229775,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:33:51.788,PA01,1741275231777,1741275231788,CNP-1741275231777,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:33:51.788,PA02,1741275231780,1741275231788,CNP-1741275231780,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:33:51.788,PA05,1741275231780,1741275231788,CNP-1741275231780,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:33:53.790,PA02,1741275233783,1741275233790,CNP-1741275233782,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:33:53.790,PA01,1741275233779,1741275233790,CNP-1741275233779,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:33:53.790,PA05,1741275233782,1741275233790,CNP-1741275233782,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:33:55.795,PA01,1741275235790,1741275235795,CNP-1741275235790,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:33:55.795,PA02,1741275235790,1741275235795,CNP-1741275235790,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:33:55.795,PA05,1741275235790,1741275235795,CNP-1741275235790,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:33:57.801,PA05,1741275237793,1741275237801,CNP-1741275237793,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:33:57.801,PA02,1741275237791,1741275237801,CNP-1741275237791,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:33:57.801,PA01,1741275237793,1741275237801,CNP-1741275237793,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:33:59.806,PA05,1741275239797,1741275239806,CNP-1741275239797,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:33:59.806,PA02,1741275239797,1741275239806,CNP-1741275239797,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:33:59.807,PA01,1741275239797,1741275239807,CNP-1741275239797,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:34:01.810,PA01,1741275241802,1741275241810,CNP-1741275241802,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:34:01.810,PA05,1741275241802,1741275241810,CNP-1741275241802,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:34:01.810,PA02,1741275241802,1741275241810,CNP-1741275241802,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:34:03.821,PA01,1741275243811,1741275243821,CNP-1741275243811,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:34:03.822,PA05,1741275243811,1741275243822,CNP-1741275243811,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:34:03.822,PA02,1741275243811,1741275243822,CNP-1741275243811,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:34:05.819,PA05,1741275245813,1741275245819,CNP-1741275245813,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:34:05.819,PA01,1741275245812,1741275245819,CNP-1741275245812,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:05.819,PA02,1741275245815,1741275245819,CNP-1741275245815,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 12:34:07.828,PA02,1741275247821,1741275247828,CNP-1741275247821,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:07.828,PA01,1741275247821,1741275247828,CNP-1741275247821,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:07.828,PA05,1741275247821,1741275247828,CNP-1741275247821,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:09.831,PA01,1741275249824,1741275249831,CNP-1741275249824,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:09.831,PA02,1741275249826,1741275249831,CNP-1741275249825,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:34:09.831,PA05,1741275249824,1741275249831,CNP-1741275249824,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:11.837,PA01,1741275251829,1741275251837,CNP-1741275251829,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:34:11.837,PA05,1741275251829,1741275251837,CNP-1741275251829,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:34:11.838,PA02,1741275251830,1741275251838,CNP-1741275251829,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:34:13.844,PA02,1741275253835,1741275253844,CNP-1741275253834,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:34:13.844,PA01,1741275253835,1741275253844,CNP-1741275253834,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:34:13.844,PA05,1741275253835,1741275253844,CNP-1741275253834,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:34:15.845,PA02,1741275255838,1741275255845,CNP-1741275255837,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:15.845,PA01,1741275255838,1741275255845,CNP-1741275255837,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:15.845,PA05,1741275255839,1741275255845,CNP-1741275255839,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:34:17.853,PA02,1741275257845,1741275257853,CNP-1741275257845,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:34:17.853,PA05,1741275257846,1741275257853,CNP-1741275257845,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:17.853,PA01,1741275257845,1741275257853,CNP-1741275257845,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:34:19.854,PA02,1741275259847,1741275259854,CNP-1741275259847,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:19.854,PA05,1741275259848,1741275259854,CNP-1741275259848,No hubieron propuestas,6,null,0,15,0,0
2025-03-06 12:34:19.854,PA01,1741275259850,1741275259854,CNP-1741275259850,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 12:34:21.860,PA05,1741275261853,1741275261860,CNP-1741275261853,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:21.860,PA02,1741275261853,1741275261860,CNP-1741275261853,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:21.860,PA01,1741275261853,1741275261860,CNP-1741275261853,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:23.861,PA01,1741275263857,1741275263861,CNP-1741275263857,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 12:34:23.861,PA05,1741275263856,1741275263861,CNP-1741275263856,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:34:23.861,PA02,1741275263854,1741275263861,CNP-1741275263854,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:25.863,PA02,1741275265856,1741275265863,CNP-1741275265856,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:25.863,PA05,1741275265858,1741275265863,CNP-1741275265858,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:34:25.863,PA01,1741275265859,1741275265863,CNP-1741275265859,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 12:34:27.875,PA02,1741275267867,1741275267875,CNP-1741275267866,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:34:27.875,PA05,1741275267867,1741275267875,CNP-1741275267867,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:34:27.875,PA01,1741275267867,1741275267875,CNP-1741275267867,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:34:29.877,PA01,1741275269870,1741275269877,CNP-1741275269869,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:29.877,PA02,1741275269870,1741275269877,CNP-1741275269869,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:29.877,PA05,1741275269872,1741275269877,CNP-1741275269871,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:34:31.885,PA01,1741275271878,1741275271885,CNP-1741275271877,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:31.885,PA05,1741275271878,1741275271885,CNP-1741275271877,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:31.885,PA02,1741275271878,1741275271885,CNP-1741275271877,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:33.890,PA02,1741275273880,1741275273890,CNP-1741275273879,No hubieron propuestas,10,null,0,15,0,0
2025-03-06 12:34:33.890,PA01,1741275273882,1741275273890,CNP-1741275273881,No hubieron propuestas,8,null,0,15,0,0
2025-03-06 12:34:33.890,PA05,1741275273881,1741275273890,CNP-1741275273881,No hubieron propuestas,9,null,0,15,0,0
2025-03-06 12:34:35.892,PA01,1741275275885,1741275275892,CNP-1741275275885,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:35.892,PA05,1741275275885,1741275275892,CNP-1741275275885,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:35.892,PA02,1741275275885,1741275275892,CNP-1741275275885,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:37.897,PA02,1741275277893,1741275277897,CNP-1741275277893,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 12:34:37.897,PA05,1741275277893,1741275277897,CNP-1741275277893,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 12:34:37.897,PA01,1741275277886,1741275277897,CNP-1741275277886,No hubieron propuestas,11,null,0,15,0,0
2025-03-06 12:34:39.892,PA01,1741275279888,1741275279892,CNP-1741275279888,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 12:34:39.901,PA02,1741275279896,1741275279901,CNP-1741275279896,No hubieron propuestas,5,null,0,15,0,0
2025-03-06 12:34:39.901,PA05,1741275279894,1741275279901,CNP-1741275279894,No hubieron propuestas,7,null,0,15,0,0
2025-03-06 12:34:41.898,PA01,1741275281894,1741275281898,CNP-1741275281894,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 12:34:41.902,PA02,1741275281898,1741275281902,CNP-1741275281898,No hubieron propuestas,4,null,0,15,0,0
2025-03-06 12:34:41.902,PA05,1741275281898,1741275281902,CNP-1741275281898,No hubieron propuestas,4,null,0,15,0,0
